395434	22.0
395489	-458.0
395690	18.0
395731	-304.0
395932	28.0
395979	-418.0
396001	620.0
396202	28.0
396403	24.0
396604	18.0
396805	28.0
396898	-322.0
397099	26.0
397159	-292.0
397360	16.0
397560	24.0
397596	-204.0
397645	-316.0
397846	24.0
397886	-208.0
398087	30.0
398187	-316.0
398388	20.0
398429	-416.0
398630	26.0
398787	-344.0
398829	-286.0
399029	20.0
399230	20.0
399431	28.0
399504	-262.0
399705	18.0
399906	20.0
399926	-226.0
400127	1134.0
400265	-348.0
400466	28.0
400501	-198.0
400702	26.0
400903	24.0
400942	-198.0
401143	24.0
401204	-242.0
401405	18.0
401516	-336.0
401716	26.0
401917	20.0
402118	18.0
402146	-226.0
402346	22.0
402383	-216.0
402584	22.0
402632	-388.0
402728	-320.0
402928	26.0
403129	22.0
403329	24.0
403349	-268.0
403549	22.0
403750	14.0
403797	-336.0
403979	-314.0
404001	148.0
404129	-336.0
404159	-290
404359	24.0
404560	22.0
404761	22.0
404799	-398.0
405000	26.0
405201	36.0
405402	22.0
405603	28.0
405629	-408.0
405830	20.0
405872	-386.0
405956	-316.0
406157	26.0
406308	-340.0
406509	20.0
406635	-342.0
406836	18.0
407036	12.0
407116	-286.0
407316	26.0
407342	-378.0
407543	24.0
407744	28.0
407787	-384.0
407988	26.0
408001	248.0
408202	22.0
408254	-234.0
408345	-326.0
408444	-318.0
408645	16.0
408711	-372.0
408816	-318.0
409017	22.0
409217	20.0
409418	24.0
409490	-306.0
409691	16.0
409892	16.0
409928	-304.0
410129	22.0
410329	18.0
410530	26.0
410731	16.0
410752	-328.0
410953	16.0
410979	-318.0
411180	28.0
411200	-236.0
411401	34.0
411601	26.0
411802	24.0
411902	-420.0
412103	1134.0
412259	-344.0
412460	20.0
412661	24.0
412861	22.0
413062	22.0
413131	-294.0
413304	-340.0
413505	26.0
413585	-474.0
413786	24.0
413986	10.0
414187	16.0
414271	-302.0
414295	-198.0
414495	26.0
414696	16.0
414831	-382.0
415032	18.0
415233	20.0
415281	-444.0
415482	18.0
415682	26.0
415723	-266.0
415923	22.0
415972	-324.0
416001	-322.0
416201	24.0
416255	-298.0
416456	14.0
416657	18.0
416741	-472.0
416942	20.0
417143	20.0
417183	-224.0
417384	20.0
417436	-286.0
417637	8.0
417673	-228.0
417874	30.0
418074	22.0
418275	20.0
418476	24.0
418544	-268.0
418745	20.0
418795	-334.0
418996	24.0
419197	18.0
419398	26.0
419437	-286.0
419541	-332.0
419742	20.0
419943	18.0
419993	-392.0
420001	382.0
420124	-312.0
420324	20.0
420386	-330.0
420587	24.0
420788	16.0
420989	24.0
421190	24.0
421391	20.0
421521	-344.0
421722	26.0
421923	18.0
422119	-346.0
422319	24.0
422347	-288.0
422547	14.0
422592	-346.0
422792	18.0
422842	-306.0
423043	16.0
423071	-228.0
423272	18.0
423473	34.0
423520	-250.0
423721	20.0
423921	22.0
423976	-336.0
424001	476.0
424202	24.0
424342	-342.0
424543	28.0
424580	-228.0
424781	20.0
424981	22.0
425018	-274.0
425218	26.0
425249	-316.0
425449	20.0
425484	-226.0
425684	24.0
425790	-328.0
425991	22.0
426035	-296.0
426236	26.0
426351	-332.0
426483	-656.0
426684	28.0
426742	-264.0
426943	18.0
426981	-246.0
427039	-290.0
427239	18.0
427440	24.0
427560	-338.0
427761	24.0
427962	16.0
427996	-230
428001	482.0
428202	20.0
428403	26.0
428432	-296.0
428633	22.0
428834	22.0
428892	-434.0
429093	30.0
429197	-314.0
429232	-328.0
429433	32.0
429633	22.0
429705	-280.0
429905	26.0
430066	-350.0
430266	22.0
430467	20.0
430496	-250
430697	26.0
430898	20.0
431099	30.0
431300	16.0
431500	30.0
431701	22.0
431745	-294.0
431946	20.0
432001	304.0
432202	26.0
432403	28.0
432535	-448.0
432736	20.0
432937	20.0
432985	-546.0
433186	14.0
433301	-330.0
433434	-342.0
433634	22.0
433835	24.0
434036	24.0
434070	-516.0
434271	22.0
434305	-246.0
434351	-396.0
434552	30.0
434753	18.0
434863	-350.0
435063	26.0
435114	-526.0
435315	22.0
435516	26.0
435552	-336.0
435753	18.0
435954	24.0
436001	-24.0
436201	16.0
436402	20.0
436603	16.0
436804	24.0
436837	-366.0
436963	-344.0
437061	-320.0
437262	24.0
437462	18.0
437581	-344.0
437781	18.0
437982	26.0
438020	-466.0
438221	22.0
438421	20.0
438469	-322.0
438669	22.0
438708	-388.0
438908	28.0
438951	-258.0
439151	26.0
439351	16.0
439385	-426.0
439585	20.0
439662	-284.0
439862	8.0
439916	-304.0
440116	1142.0
440146	-198.0
440347	18.0
440407	-294.0
440608	22.0
440654	-464.0
440854	18.0
441055	24.0
441256	26.0
441366	-348.0
441567	16.0
441767	16.0
441801	-328.0
442001	24.0
442160	-466.0
442361	24.0
442403	-324.0
442604	26.0
442705	-338.0
442906	26.0
443002	-326.0
443203	18.0
443236	-278.0
443437	30.0
443637	32.0
443679	-236.0
443880	20.0
444081	1114.0
444109	-208.0
444310	26.0
444511	26.0
444570	-270.0
444770	16.0
444971	22.0
445171	18.0
445372	24.0
445572	24.0
445773	32.0
445973	16.0
446005	-324.0
446206	20.0
446248	-364.0
446347	-320.0
446548	20.0
446569	-348.0
446663	-310.0
446719	-356.0
446920	20.0
446981	-338.0
447182	26.0
447382	20.0
447583	22.0
447610	-294.0
447811	20.0
447834	-356.0
448035	1116.0
448087	-406.0
448288	18.0
448325	-226.0
448526	24.0
448727	26.0
448763	-258.0
448791	-296.0
448992	20.0
449193	28.0
449394	28.0
449433	-314.0
449634	24.0
449835	24.0
449884	-416.0
450085	16.0
450194	-340.0
450395	26.0
450596	26.0
450796	18.0
450902	-328.0
451103	30.0
451274	-330.0
451475	20.0
451676	20.0
451877	22.0
452077	1108.0
452278	18.0
452327	-454.0
452528	24.0
452550	-250
452751	22.0
452952	22.0
452989	-234.0
453189	-286.0
453390	28.0
453422	-276.0
453623	-268.0
453824	26.0
453860	-216.0
454061	22.0
454102	-266.0
454151	-426.0
454352	20.0
454553	32.0
454639	-328.0
454727	-336.0
454928	28.0
455129	24.0
455167	-276.0
455193	-376.0
455394	22.0
455438	-344.0
455639	32.0
455839	20.0
456040	1162.0
456241	26.0
456442	24.0
456643	16.0
456685	-270
456886	18.0
456969	-296.0
457170	14.0
457234	-282.0
457435	30.0
457636	22.0
457837	32.0
458038	22.0
458238	26.0
458400	-330.0
458601	26.0
458802	30.0
458944	-334.0
459145	26.0
459346	24.0
459375	-338.0
459576	20.0
459723	-324.0
459924	26.0
459964	-244.0
460001	982.0
460121	-330.0
460321	28.0
460522	14.0
460590	-350.0
460791	20.0
460828	-420
461028	16.0
461077	-366.0
461278	20.0
461328	-342.0
461528	22.0
461618	-326.0
461819	16.0
461860	-416.0
461980	-340.0
462069	-332.0
462117	-366.0
462317	26.0
462518	28.0
462719	22.0
462919	26.0
462944	-350
463145	24.0
463346	22.0
463547	18.0
463589	-304.0
463789	24.0
463886	-330.0
464086	1136.0
464106	-258.0
464238	-382.0
464439	24.0
464467	-248.0
464667	20.0
464868	22.0
464980	-346.0
465181	14.0
465382	22.0
465427	-268.0
465627	26.0
465670	-342.0
465871	24.0
466072	22.0
466273	22.0
466474	24.0
466615	-326.0
466815	20.0
467016	20.0
467217	-284.0
467418	24.0
467466	-236.0
467666	22.0
467867	26.0
467990	-326.0
468001	466.0
468201	20.0
468311	-334.0
468512	24.0
468578	-470.0
468779	26.0
468842	-322.0
468996	-340.0
469197	20.0
469397	26.0
469456	-312.0
469595	-340.0
469796	24.0
469842	-364.0
470043	18.0
470243	16.0
470390	-322.0
470591	22.0
470644	-372.0
470845	30.0
470901	-222.0
471102	22.0
471216	-334.0
471417	18.0
471618	28.0
471654	-286.0
471811	-320.0
472012	1136.0
472213	22.0
472240	-336.0
472441	22.0
472642	20.0
472736	-310.0
472807	-334.0
473008	30.0
473047	-264.0
473084	-286.0
473248	-330.0
473449	24.0
473487	-368.0
473688	26.0
473752	-372.0
473953	-232.0
474153	26.0
474256	-326.0
474289	-228.0
474490	18.0
474691	20.0
474892	28.0
474932	-396.0
474962	-320
475162	20.0
475363	28.0
475447	-382.0
475647	24.0
475691	-354.0
475892	18.0
475952	-424.0
476018	714.0
476219	12.0
476342	-328.0
476543	16.0
476744	32.0
476778	-216.0
476979	16.0
477028	-348.0
477136	-324.0
477337	24.0
477538	20.0
477739	18.0
477777	-208.0
477977	24.0
478054	-378.0
478254	24.0
478455	12.0
478655	22.0
478697	-300
478735	-376.0
478936	14.0
479137	16.0
479181	-368.0
479381	22.0
479582	30.0
479664	-346.0
479865	20.0
479918	-434.0
480119	1132.0
480320	20.0
480521	26.0
480653	-510.0
480854	30.0
481055	26.0
481256	22.0
481457	26.0
481502	-376.0
481532	-296.0
481733	30.0
481934	16.0
482134	18.0
482335	18.0
482446	-362.0
482647	26.0
482848	20.0
482879	-376.0
483080	26.0
483204	-322.0
483405	28.0
483606	26.0
483637	-318.0
483765	-348.0
483966	22.0
484001	832.0
484202	28.0
484403	24.0
484604	32.0
484804	28.0
484827	-326.0
485028	20.0
485061	-378.0
485261	22.0
485359	-412.0
485412	-342.0
485613	28.0
485814	26.0
485845	-264.0
486046	32.0
486079	-336.0
486280	22.0
486481	28.0
486682	24.0
486737	-372.0
486938	30.0
487003	-300.0
487204	26.0
487255	-244.0
487456	16.0
487656	24.0
487696	-356.0
487896	26.0
487919	-308.0
488119	1168.0
488170	-404.0
488371	26.0
488572	26.0
488772	26.0
488973	22.0
488999	-250
489056	-312.0
489256	20.0
489321	-278.0
489455	-346.0
489487	-338.0
489519	-350
489720	22.0
489774	-256.0
489803	-228.0
489859	-306.0
489971	-318.0
490011	-298.0
490047	-320
490248	12.0
490449	24.0
490650	20.0
490740	-336.0
490940	24.0
491141	28.0
491271	-346.0
491472	24.0
491510	-324.0
491711	20.0
491912	18.0
492113	1164.0
492137	-318.0
492215	-320.0
492416	14.0
492447	-232.0
492527	-372.0
492728	24.0
492929	24.0
493130	32.0
493331	18.0
493354	-326.0
493555	20.0
493756	24.0
493957	24.0
494157	24.0
494190	-386.0
494390	22.0
494439	-362.0
494639	24.0
494728	-330.0
494929	18.0
494974	-354.0
495175	24.0
495200	-238.0
495241	-356.0
495442	22.0
495484	-408.0
495684	30.0
495704	-364.0
495904	26.0
496001	-332.0
496092	-316.0
496293	24.0
496494	30.0
496695	24.0
496896	24.0
496991	-390.0
497192	32.0
497393	16.0
497417	-360
497618	24.0
497819	26.0
498020	20.0
498049	-472.0
498250	22.0
498450	20.0
498474	-326.0
498674	24.0
498786	-326.0
498911	-346.0
499112	32.0
499155	-266.0
499356	16.0
499384	-236.0
499585	26.0
499786	22.0
499834	-294.0
500035	1166.0
500104	-340.0
500305	18.0
500360	-244.0
500560	22.0
500595	-302.0
500795	22.0
500891	-328.0
501009	-344.0
501210	22.0
501411	22.0
501612	22.0
501634	-300
501835	16.0
502036	24.0
502236	24.0
502437	20.0
502638	16.0
502680	-276.0
502881	22.0
503082	28.0
503134	-274.0
503335	22.0
503377	-272.0
503578	26.0
503779	22.0
503980	-290.0
504001	346.0
504062	-320.0
504263	26.0
504464	28.0
504484	-316.0
504685	30.0
504886	22.0
504942	-238.0
505143	28.0
505344	30.0
505545	22.0
505608	-282.0
505719	-322.0
505919	26.0
506017	-322.0
506042	-198.0
506243	20.0
506279	-238.0
506408	-330.0
506562	-344.0
506689	-338.0
506890	34.0
507091	30.0
507129	-442.0
507330	24.0
507530	30.0
507551	-296.0
507716	-330.0
507917	18.0
508118	1182.0
508318	20.0
508367	-326.0
508568	-278.0
508769	24.0
508813	-288.0
509014	22.0
509107	-326.0
509308	22.0
509509	24.0
509542	-226.0
509581	-364.0
509699	-334.0
509900	26.0
509997	-330.0
510038	-386.0
510239	16.0
510440	20.0
510641	28.0
510681	-264.0
510882	22.0
510911	-296.0
511112	26.0
511164	-264.0
511365	26.0
511565	20.0
511766	22.0
511967	30.0
512001	860.0
512036	-292.0
512237	20.0
512438	18.0
512519	-318.0
512720	28.0
512838	-326.0
513038	20.0
513071	-338.0
513272	22.0
513304	-386.0
513333	-388.0
513534	20.0
513734	22.0
513879	-420.0
514079	30.0
514280	20.0
514481	22.0
514561	-328.0
514762	16.0
514963	20.0
515164	26.0
515290	-442.0
515491	-260.0
515691	22.0
515892	16.0
515926	-234.0
516127	1118.0
516261	-340.0
516462	26.0
516663	28.0
516864	22.0
516887	-340
517088	18.0
517123	-380
517174	-278.0
517281	-326.0
517482	16.0
517515	-278.0
517716	22.0
517757	-226.0
517958	18.0
517995	-336.0
518196	14.0
518347	-334.0
518548	20.0
518749	22.0
518949	20.0
519024	-314.0
519050	-306.0
519251	20.0
519358	-332.0
519386	-238.0
519586	20.0
519686	-314.0
519887	22.0
520088	1128.0
520289	20.0
520331	-446.0
520531	22.0
520561	-316.0
520762	24.0
520963	26.0
521164	22.0
521365	16.0
521566	22.0
521627	-402.0
521828	24.0
522029	28.0
522230	16.0
522431	20.0
522632	22.0
522832	26.0
523033	20.0
523062	-378.0
523263	28.0
523464	24.0
523665	8.0
523691	-288.0
523891	14.0
524092	1142.0
524154	-296.0
524287	-346.0
524322	-334.0
524445	-346.0
524486	-238.0
524686	20.0
524731	-416.0
524932	22.0
525133	22.0
525334	24.0
525385	-342.0
525586	18.0
525786	20.0
525835	-358.0
525952	-354.0
526153	22.0
526183	-324.0
526384	20.0
526463	-356.0
526601	-344.0
526625	-326.0
526826	28.0
527027	-194.0
527200	-334.0
527401	22.0
527513	-318.0
527714	24.0
527915	22.0
528116	1116.0
528317	22.0
528392	-536.0
528593	22.0
528645	-290.0
528846	24.0
529047	18.0
529070	-208.0
529202	-346.0
529402	14.0
529603	22.0
529669	-264.0
529870	14.0
529985	-334.0
530103	-334.0
530303	18.0
530504	22.0
530532	-206.0
530732	26.0
530817	-392.0
531018	22.0
531219	16.0
531242	-370
531443	14.0
531644	16.0
531691	-202.0
531774	-350.0
531974	24.0
532001	792.0
532202	28.0
532403	22.0
532526	-326.0
532610	-314.0
532810	26.0
532846	-306.0
532875	-350
533076	20.0
533218	-346.0
533301	-330.0
533501	24.0
533702	16.0
533903	26.0
534061	-344.0
534262	22.0
534463	22.0
534500	-404.0
534701	16.0
534902	22.0
534961	-366.0
535161	24.0
535362	18.0
535563	24.0
535581	-318.0
535782	14.0
535983	20.0
536001	316.0
536202	28.0
536284	-302.0
536485	16.0
536686	22.0
536864	-342.0
537065	24.0
537266	20.0
537467	22.0
537503	-224.0
537686	-330.0
537715	-274.0
537916	24.0
537956	-278.0
538157	12.0
538358	14.0
538411	-354.0
538612	22.0
538725	-354.0
538926	12.0
539015	-342.0
539216	20.0
539262	-258.0
539389	-322.0
539589	28.0
539790	22.0
539815	-234.0
539948	-322.0
539990	-334.0
540001	472.0
540202	20.0
540403	24.0
540603	20.0
540746	-342.0
540947	18.0
541148	20.0
541196	-292.0
541397	22.0
541450	-332.0
541651	20.0
541682	-334.0
541883	24.0
541929	-404.0
542048	-336.0
542091	-286.0
542138	-324.0
542338	20.0
542539	26.0
542604	-276.0
542805	18.0
542948	-334.0
543149	16.0
543350	24.0
543445	-318.0
543513	-290.0
543714	24.0
543915	20.0
544001	-26.0
544128	-342.0
544329	28.0
544377	-334.0
544577	26.0
544778	12.0
544920	-332.0
545121	32.0
545179	-482.0
545380	20.0
545412	-284.0
545613	28.0
545813	18.0
545957	-334.0
546088	-342.0
546289	26.0
546328	-448.0
546529	30.0
546569	-454.0
546770	28.0
546971	26.0
547038	-344.0
547238	24.0
547267	-318.0
547303	-346.0
547504	28.0
547704	20.0
547905	24.0
548106	1140.0
548138	-326.0
548339	24.0
548360	-316.0
548561	20.0
548762	16.0
548804	-324.0
548886	-320.0
549087	24.0
549288	24.0
549489	20.0
549689	18.0
549889	12.0
549924	-256.0
550035	-330.0
550236	24.0
550265	-196.0
550465	14.0
550666	20.0
550705	-386.0
550906	18.0
551107	32.0
551308	30.0
551331	-370
551532	24.0
551732	20.0
551797	-298.0
551832	-268.0
552033	1154.0
552068	-308.0
552269	20.0
552470	24.0
552671	-202.0
552872	30.0
552911	-228.0
553112	-262.0
553313	20.0
553514	18.0
553547	-230
553748	18.0
553949	28.0
553987	-226.0
554188	14.0
554388	18.0
554427	-418.0
554628	18.0
554706	-302.0
554907	26.0
554957	-458.0
555158	22.0
555203	-278.0
555404	22.0
555522	-308.0
555723	18.0
555768	-398.0
555969	26.0
556001	8.0
556202	26.0
556403	28.0
556435	-248.0
556636	20.0
556681	-256.0
556882	18.0
556999	-324.0
557199	20.0
557400	22.0
557432	-246.0
557544	-330.0
557745	18.0
557783	-264.0
557983	18.0
558009	-326.0
558209	22.0
558410	18.0
558611	18.0
558635	-216.0
558836	18.0
558861	-308.0
558906	-284.0
559107	18.0
559233	-318.0
559305	-322.0
559506	26.0
559623	-332.0
559695	-324.0
559896	22.0
559932	-530
560001	-92.0
560202	30.0
560242	-452.0
560443	22.0
560644	22.0
560680	-216.0
560706	-358.0
560847	-344.0
561047	18.0
561078	-192.0
561278	18.0
561373	-316.0
561506	-344.0
561707	32.0
561908	24.0
562010	-340.0
562211	22.0
562254	-374.0
562455	22.0
562656	30.0
562793	-342.0
562877	-330.0
563077	12.0
563133	-338.0
563334	20.0
563535	24.0
563621	-340.0
563648	-196.0
563848	18.0
564049	882.0
564249	24.0
564450	22.0
564497	-264.0
564698	22.0
564899	20.0
565100	18.0
565130	-376.0
565151	-298.0
565209	-234.0
565410	22.0
565611	26.0
565693	-528.0
565731	-234.0
565932	30.0
566133	28.0
566334	22.0
566389	-358.0
566590	14.0
566667	-442.0
566708	-328.0
566909	28.0
567007	-320.0
567208	28.0
567332	-344.0
567366	-238.0
567384	-228.0
567585	14.0
567627	-324.0
567742	-316.0
567875	-310.0
567929	-446.0
567989	-326.0
568001	182.0
568202	22.0
568256	-248.0
568457	20.0
568658	-236.0
568859	32.0
568910	-396.0
568943	-288.0
569052	-314.0
569252	14.0
569453	20.0
569485	-318.0
569599	-312.0
569800	18.0
569918	-348.0
569976	-336.0
570177	22.0
570294	-342.0
570494	22.0
570633	-340.0
570757	-342.0
570958	22.0
571091	-322.0
571292	18.0
571323	-278.0
571524	32.0
571725	18.0
571762	-376.0
571963	20.0
572001	-34.0
572201	16.0
572402	18.0
572438	-226.0
572639	18.0
572688	-318.0
572779	-324.0
572979	20.0
573065	-354.0
573265	14.0
573466	20.0
573512	-308.0
573563	-204.0
573764	16.0
573965	22.0
574003	-352.0
574204	28.0
574276	-452.0
574312	-396.0
574426	-326.0
574627	-284.0
574828	14.0
574877	-276.0
575078	16.0
575197	-332.0
575398	18.0
575532	-340.0
575733	18.0
575933	24.0
575983	-398.0
576001	648.0
576046	-370
576089	-344.0
576290	32.0
576491	24.0
576518	-256.0
576719	14.0
576920	20.0
576975	-516.0
577176	16.0
577196	-228.0
577342	-346.0
577442	-340.0
577643	26.0
577714	-310.0
577804	-308.0
578005	22.0
578055	-294.0
578256	14.0
578321	-364.0
578522	16.0
578723	26.0
578923	14.0
579124	24.0
579325	22.0
579525	24.0
579726	24.0
579749	-248.0
579950	18.0
579989	-374.0
580001	280.0
580202	-280.0
580403	26.0
580511	-346.0
580623	-316.0
580668	-446.0
580869	24.0
581069	22.0
581142	-350.0
581237	-322.0
581280	-232.0
581481	20.0
581524	-316.0
581724	22.0
581781	-236.0
581982	30.0
582090	-326.0
582290	18.0
582420	-334.0
582621	22.0
582676	-252.0
582877	24.0
582910	-386.0
583111	14.0
583312	22.0
583513	-236.0
583714	24.0
583914	28.0
584001	-18.0
584201	28.0
584250	-284.0
584451	18.0
584522	-218.0
584722	26.0
584819	-334.0
585019	28.0
585220	22.0
585421	28.0
585622	28.0
585669	-396.0
585823	-332.0
586000	-352.0
586039	-434.0
586240	22.0
586272	-238.0
586473	18.0
586674	22.0
586723	-282.0
586924	30.0
587125	18.0
587162	-386.0
587363	22.0
587564	30.0
587764	18.0
587965	28.0
588001	796.0
588201	24.0
588297	-322.0
588323	-218.0
588464	-342.0
588664	22.0
588865	20.0
589065	-222.0
589266	20.0
589467	12.0
589578	-354.0
589779	30.0
589861	-350.0
590062	28.0
590115	-404.0
590316	28.0
590384	-422.0
590415	-226.0
590615	20.0
590662	-294.0
590714	-348.0
590769	-390.0
590970	24.0
591171	24.0
591296	-336.0
591497	30.0
591554	-274.0
591584	-298.0
591682	-320.0
591883	26.0
592001	-32.0
592202	22.0
592302	-340.0
592502	24.0
592703	22.0
592904	28.0
593105	26.0
593159	-294.0
593360	22.0
593457	-332.0
593658	14.0
593859	26.0
593925	-420.0
593969	-298.0
594123	-342.0
594324	20.0
594365	-318.0
594566	18.0
594602	-396.0
594803	28.0
594840	-234.0
595041	28.0
595143	-324.0
595344	18.0
595404	-222.0
595605	30.0
595806	26.0
596007	1188.0
596208	20.0
596255	-334.0
596456	22.0
596656	26.0
596857	24.0
596913	-504.0
597114	22.0
597145	-346.0
597346	14.0
597547	26.0
597747	24.0
597850	-318.0
598050	20.0
598251	20.0
598278	-326.0
598479	14.0
598680	22.0
598881	22.0
598914	-304.0
599115	24.0
599190	-302.0
599391	20.0
599592	22.0
599622	-238.0
599823	24.0
600024	1132.0
600063	-394.0
600264	22.0
600465	-274.0
600487	-296.0
600688	30.0
600774	-332.0
600811	-298.0
601012	24.0
601044	-336.0
601245	22.0
601301	-464.0
601366	-264.0
601566	16.0
601593	-318.0
601794	14.0
601923	-438.0
601984	-266.0
602185	20.0
602280	-334.0
602480	22.0
602681	14.0
602882	22.0
602934	-394.0
603135	12.0
603336	18.0
